MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP
4,28,1,OO,STS,CA,SEA,WA,0700,11.00,11.00,0.00,0,0857,0.00,117.00,618.00,3
4,28,1,UA,DEN,CO,GEG,WA,1115,-2.00,0.00,0.00,-1,1238,0.00,143.00,836.00,4
4,28,1,UA,DEN,CO,GEG,WA,1925,-3.00,0.00,0.00,-1,2050,0.00,145.00,836.00,4
4,28,1,UA,DEN,CO,PSC,WA,1915,17.00,17.00,1.00,1,2048,0.00,153.00,852.00,4
4,28,1,UA,DEN,CO,SEA,WA,0746,-5.00,0.00,0.00,-1,0947,0.00,181.00,1024.00,5
4,28,1,UA,DEN,CO,SEA,WA,1115,0.00,0.00,0.00,0,1316,0.00,181.00,1024.00,5
4,28,1,UA,DEN,CO,SEA,WA,1605,73.00,73.00,1.00,4,1807,0.00,182.00,1024.00,5
4,28,1,UA,DEN,CO,SEA,WA,1900,6.00,6.00,0.00,0,2102,0.00,182.00,1024.00,5
4,28,1,UA,DEN,CO,SEA,WA,2058,2.00,2.00,0.00,0,2300,0.00,182.00,1024.00,5
4,28,1,UA,EWR,NJ,SEA,WA,1900,53.00,53.00,1.00,3,2216,0.00,376.00,2402.00,10
4,28,1,UA,GEG,WA,DEN,CO,0514,-10.00,0.00,0.00,-1,0833,0.00,139.00,836.00,4
4,28,1,UA,GEG,WA,DEN,CO,1340,-6.00,0.00,0.00,-1,1656,0.00,136.00,836.00,4
4,28,1,UA,IAD,VA,SEA,WA,0840,-5.00,0.00,0.00,-1,1132,0.00,352.00,2306.00,10
4,28,1,UA,IAD,VA,SEA,WA,1737,18.00,18.00,1.00,1,2028,0.00,351.00,2306.00,10
4,28,1,UA,IAH,TX,SEA,WA,1008,-8.00,0.00,0.00,-1,1308,0.00,300.00,1874.00,8
4,28,1,UA,IAH,TX,SEA,WA,1620,-3.00,0.00,0.00,-1,1923,0.00,303.00,1874.00,8
4,28,1,UA,IAH,TX,SEA,WA,1950,-2.00,0.00,0.00,-1,2250,0.00,300.00,1874.00,8
4,28,1,UA,LAX,CA,SEA,WA,1100,2.00,2.00,0.00,0,1359,0.00,179.00,954.00,4
4,28,1,UA,LAX,CA,SEA,WA,1845,-5.00,0.00,0.00,-1,2143,0.00,178.00,954.00,4
4,28,1,UA,ORD,IL,SEA,WA,0905,-6.00,0.00,0.00,-1,1148,0.00,283.00,1721.00,7
4,28,1,UA,ORD,IL,SEA,WA,1319,-4.00,0.00,0.00,-1,1558,0.00,279.00,1721.00,7
4,28,1,UA,ORD,IL,SEA,WA,1619,59.00,59.00,1.00,3,1901,0.00,282.00,1721.00,7
4,28,1,UA,ORD,IL,SEA,WA,2000,-2.00,0.00,0.00,-1,2243,0.00,283.00,1721.00,7
4,28,1,UA,PSC,WA,DEN,CO,0515,-1.00,0.00,0.00,-1,0840,0.00,145.00,852.00,4
4,28,1,UA,SEA,WA,DEN,CO,0514,-10.00,0.00,0.00,-1,0857,0.00,163.00,1024.00,5
4,28,1,UA,SEA,WA,DEN,CO,0850,-8.00,0.00,0.00,-1,1236,0.00,166.00,1024.00,5
4,28,1,UA,SEA,WA,DEN,CO,1254,-4.00,0.00,0.00,-1,1640,0.00,166.00,1024.00,5
4,28,1,UA,SEA,WA,DEN,CO,1535,-11.00,0.00,0.00,-1,1921,0.00,166.00,1024.00,5
4,28,1,UA,SEA,WA,DEN,CO,1917,13.00,13.00,0.00,0,2300,0.00,163.00,1024.00,5
4,28,1,UA,SEA,WA,EWR,NJ,2320,18.00,18.00,1.00,1,0733,0.00,313.00,2402.00,10
4,28,1,UA,SEA,WA,IAD,VA,0815,-9.00,0.00,0.00,-1,1622,0.00,307.00,2306.00,10
4,28,1,UA,SEA,WA,IAD,VA,1246,-6.00,0.00,0.00,-1,2054,0.00,308.00,2306.00,10
4,28,1,UA,SEA,WA,IAH,TX,0708,20.00,20.00,1.00,1,1334,0.00,266.00,1874.00,8
4,28,1,UA,SEA,WA,IAH,TX,1412,-8.00,0.00,0.00,-1,2035,0.00,263.00,1874.00,8
4,28,1,UA,SEA,WA,IAH,TX,2359,-5.00,0.00,0.00,-1,0617,0.00,258.00,1874.00,8
4,28,1,UA,SEA,WA,LAX,CA,0615,-8.00,0.00,0.00,-1,0858,0.00,163.00,954.00,4
4,28,1,UA,SEA,WA,LAX,CA,1710,-9.00,0.00,0.00,-1,1951,0.00,161.00,954.00,4
4,28,1,UA,SEA,WA,ORD,IL,0700,-4.00,0.00,0.00,-1,1306,0.00,246.00,1721.00,7
4,28,1,UA,SEA,WA,ORD,IL,1050,-9.00,0.00,0.00,-1,1659,0.00,249.00,1721.00,7
4,28,1,UA,SEA,WA,ORD,IL,1418,-7.00,0.00,0.00,-1,2025,0.00,247.00,1721.00,7
4,28,1,UA,SEA,WA,ORD,IL,2345,-8.00,0.00,0.00,-1,0546,0.00,241.00,1721.00,7
4,28,1,UA,SEA,WA,SFO,CA,0515,-4.00,0.00,0.00,-1,0727,0.00,132.00,679.00,3
4,28,1,UA,SEA,WA,SFO,CA,0715,-9.00,0.00,0.00,-1,0934,0.00,139.00,679.00,3
4,28,1,UA,SEA,WA,SFO,CA,1245,-4.00,0.00,0.00,-1,1502,0.00,137.00,679.00,3
4,28,1,UA,SEA,WA,SFO,CA,1524,-5.00,0.00,0.00,-1,1741,0.00,137.00,679.00,3
4,28,1,UA,SEA,WA,SFO,CA,1705,-9.00,0.00,0.00,-1,1921,0.00,136.00,679.00,3
4,28,1,UA,SEA,WA,SFO,CA,1933,-7.00,0.00,0.00,-1,2150,0.00,137.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,0930,3.00,3.00,0.00,0,1149,0.00,139.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,1155,-4.00,0.00,0.00,-1,1418,0.00,143.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,1335,-11.00,0.00,0.00,-1,1558,0.00,143.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,1615,-7.00,0.00,0.00,-1,1837,0.00,142.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,1850,-12.00,0.00,0.00,-1,2115,0.00,145.00,679.00,3
4,28,1,UA,SFO,CA,SEA,WA,2235,-9.00,0.00,0.00,-1,0058,0.00,143.00,679.00,3
4,28,1,WN,DEN,CO,GEG,WA,0745,-2.00,0.00,0.00,-1,0905,0.00,140.00,836.00,4
4,28,1,WN,DEN,CO,GEG,WA,2140,-3.00,0.00,0.00,-1,2300,0.00,140.00,836.00,4
4,28,1,WN,DEN,CO,SEA,WA,0745,-6.00,0.00,0.00,-1,0945,0.00,180.00,1024.00,5
4,28,1,WN,DEN,CO,SEA,WA,1310,6.00,6.00,0.00,0,1505,0.00,175.00,1024.00,5
4,28,1,WN,DEN,CO,SEA,WA,1910,53.00,53.00,1.00,3,2110,0.00,180.00,1024.00,5
4,28,1,WN,DEN,CO,SEA,WA,2140,15.00,15.00,1.00,1,2335,0.00,175.00,1024.00,5
4,28,1,WN,GEG,WA,DEN,CO,0525,-5.00,0.00,0.00,-1,0840,0.00,135.00,836.00,4
4,28,1,WN,GEG,WA,DEN,CO,1255,27.00,27.00,1.00,1,1610,0.00,135.00,836.00,4
4,28,1,WN,GEG,WA,LAS,NV,0605,-5.00,0.00,0.00,-1,0825,0.00,140.00,806.00,4
4,28,1,WN,GEG,WA,LAS,NV,1430,-6.00,0.00,0.00,-1,1650,0.00,140.00,806.00,4
4,28,1,WN,GEG,WA,OAK,CA,0950,1.00,1.00,0.00,0,1155,0.00,125.00,723.00,3
4,28,1,WN,GEG,WA,OAK,CA,1655,12.00,12.00,0.00,0,1900,0.00,125.00,723.00,3
4,28,1,WN,GEG,WA,PHX,AZ,0635,-5.00,0.00,0.00,-1,0910,0.00,155.00,1020.00,5
4,28,1,WN,GEG,WA,PHX,AZ,1615,3.00,3.00,0.00,0,1850,0.00,155.00,1020.00,5
4,28,1,WN,GEG,WA,SJC,CA,1135,9.00,9.00,0.00,0,1340,0.00,125.00,742.00,3
4,28,1,WN,GEG,WA,SMF,CA,1210,2.00,2.00,0.00,0,1355,0.00,105.00,649.00,3
4,28,1,WN,GEG,WA,SMF,CA,1815,37.00,37.00,1.00,2,2005,0.00,110.00,649.00,3
4,28,1,WN,LAS,NV,GEG,WA,1120,-4.00,0.00,0.00,-1,1345,0.00,145.00,806.00,4
4,28,1,WN,LAS,NV,GEG,WA,2125,-3.00,0.00,0.00,-1,2345,0.00,140.00,806.00,4
4,28,1,WN,LAS,NV,SEA,WA,0730,12.00,12.00,0.00,0,1015,0.00,165.00,867.00,4
4,28,1,WN,LAS,NV,SEA,WA,1525,2.00,2.00,0.00,0,1820,0.00,175.00,867.00,4
4,28,1,WN,LAS,NV,SEA,WA,2140,-1.00,0.00,0.00,-1,0025,0.00,165.00,867.00,4
4,28,1,WN,MDW,IL,SEA,WA,1140,0.00,0.00,0.00,0,1405,0.00,265.00,1733.00,7
4,28,1,WN,OAK,CA,GEG,WA,1020,20.00,20.00,1.00,1,1220,0.00,120.00,723.00,3
4,28,1,WN,OAK,CA,GEG,WA,2035,0.00,0.00,0.00,0,2235,0.00,120.00,723.00,3
4,28,1,WN,OAK,CA,SEA,WA,0640,0.00,0.00,0.00,0,0850,0.00,130.00,672.00,3
4,28,1,WN,OAK,CA,SEA,WA,1220,-6.00,0.00,0.00,-1,1425,0.00,125.00,672.00,3
4,28,1,WN,OAK,CA,SEA,WA,2025,-5.00,0.00,0.00,-1,2230,0.00,125.00,672.00,3
4,28,1,WN,PHX,AZ,GEG,WA,0850,-2.00,0.00,0.00,-1,1135,0.00,165.00,1020.00,5
4,28,1,WN,PHX,AZ,GEG,WA,1450,58.00,58.00,1.00,3,1730,0.00,160.00,1020.00,5
4,28,1,WN,PHX,AZ,SEA,WA,0845,3.00,3.00,0.00,0,1155,0.00,190.00,1107.00,5
4,28,1,WN,PHX,AZ,SEA,WA,1655,8.00,8.00,0.00,0,1955,0.00,180.00,1107.00,5
4,28,1,WN,PHX,AZ,SEA,WA,2130,0.00,0.00,0.00,0,0030,0.00,180.00,1107.00,5
4,28,1,WN,SEA,WA,DEN,CO,0535,-5.00,0.00,0.00,-1,0915,0.00,160.00,1024.00,5
4,28,1,WN,SEA,WA,DEN,CO,0720,-3.00,0.00,0.00,-1,1115,0.00,175.00,1024.00,5
4,28,1,WN,SEA,WA,DEN,CO,1240,20.00,20.00,1.00,1,1630,0.00,170.00,1024.00,5
4,28,1,WN,SEA,WA,DEN,CO,1455,26.00,26.00,1.00,1,1835,0.00,160.00,1024.00,5
4,28,1,WN,SEA,WA,LAS,NV,0505,1.00,1.00,0.00,0,0730,0.00,145.00,867.00,4
4,28,1,WN,SEA,WA,LAS,NV,1110,2.00,2.00,0.00,0,1340,0.00,150.00,867.00,4
4,28,1,WN,SEA,WA,LAS,NV,1855,-2.00,0.00,0.00,-1,2125,0.00,150.00,867.00,4
4,28,1,WN,SEA,WA,MDW,IL,0935,-2.00,0.00,0.00,-1,1545,0.00,250.00,1733.00,7
4,28,1,WN,SEA,WA,OAK,CA,1010,-2.00,0.00,0.00,-1,1220,0.00,130.00,672.00,3
4,28,1,WN,SEA,WA,OAK,CA,1630,9.00,9.00,0.00,0,1840,0.00,130.00,672.00,3
4,28,1,WN,SEA,WA,OAK,CA,2045,-2.00,0.00,0.00,-1,2250,0.00,125.00,672.00,3
4,28,1,WN,SEA,WA,PHX,AZ,0705,-4.00,0.00,0.00,-1,0955,0.00,170.00,1107.00,5
4,28,1,WN,SEA,WA,PHX,AZ,1035,-5.00,0.00,0.00,-1,1325,0.00,170.00,1107.00,5
4,28,1,WN,SEA,WA,PHX,AZ,1510,-2.00,0.00,0.00,-1,1800,0.00,170.00,1107.00,5
4,28,1,WN,SEA,WA,SJC,CA,0630,-3.00,0.00,0.00,-1,0835,0.00,125.00,696.00,3
4,28,1,WN,SEA,WA,SJC,CA,1550,2.00,2.00,0.00,0,1805,0.00,135.00,696.00,3
4,28,1,WN,SEA,WA,SJC,CA,2015,-5.00,0.00,0.00,-1,2220,0.00,125.00,696.00,3
4,28,1,WN,SEA,WA,SMF,CA,0600,-7.00,0.00,0.00,-1,0755,0.00,115.00,605.00,3
4,28,1,WN,SEA,WA,SMF,CA,1225,-4.00,0.00,0.00,-1,1420,0.00,115.00,605.00,3
4,28,1,WN,SEA,WA,SMF,CA,2155,47.00,47.00,1.00,3,2350,0.00,115.00,605.00,3
4,28,1,WN,SJC,CA,GEG,WA,1335,-3.00,0.00,0.00,-1,1540,0.00,125.00,742.00,3
4,28,1,WN,SJC,CA,SEA,WA,0935,-3.00,0.00,0.00,-1,1150,0.00,135.00,696.00,3
4,28,1,WN,SJC,CA,SEA,WA,1705,-3.00,0.00,0.00,-1,1920,0.00,135.00,696.00,3
4,28,1,WN,SJC,CA,SEA,WA,2110,9.00,9.00,0.00,0,2325,0.00,135.00,696.00,3
4,28,1,WN,SMF,CA,GEG,WA,0910,1.00,1.00,0.00,0,1100,0.00,110.00,649.00,3
4,28,1,WN,SMF,CA,GEG,WA,1430,10.00,10.00,0.00,0,1620,0.00,110.00,649.00,3
4,28,1,WN,SMF,CA,SEA,WA,0725,-1.00,0.00,0.00,-1,0925,0.00,120.00,605.00,3
4,28,1,WN,SMF,CA,SEA,WA,1355,4.00,4.00,0.00,0,1555,0.00,120.00,605.00,3
4,28,1,WN,SMF,CA,SEA,WA,2045,-6.00,0.00,0.00,-1,2245,0.00,120.00,605.00,3
4,29,2,AA,CLT,NC,SEA,WA,0937,9.00,9.00,0.00,0,1233,0.00,356.00,2279.00,10
4,29,2,AA,CLT,NC,SEA,WA,1635,-1.00,0.00,0.00,-1,1925,0.00,350.00,2279.00,10
4,29,2,AA,CLT,NC,SEA,WA,1818,-2.00,0.00,0.00,-1,2104,0.00,346.00,2279.00,10
4,29,2,AA,DFW,TX,GEG,WA,1955,8.00,8.00,0.00,0,2138,0.00,223.00,1477.00,6
4,29,2,AA,DFW,TX,SEA,WA,0700,-2.00,0.00,0.00,-1,0929,0.00,269.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,0829,42.00,42.00,1.00,2,1100,0.00,271.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,1026,115.00,115.00,1.00,7,1301,0.00,275.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,1316,6.00,6.00,0.00,0,1537,0.00,261.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,1642,22.00,22.00,1.00,1,1906,0.00,264.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,1850,-3.00,0.00,0.00,-1,2114,0.00,264.00,1660.00,7
4,29,2,AA,DFW,TX,SEA,WA,2040,-3.00,0.00,0.00,-1,2304,0.00,264.00,1660.00,7
4,29,2,AA,GEG,WA,DFW,TX,0534,1.00,1.00,0.00,0,1104,0.00,210.00,1477.00,6
4,29,2,AA,GEG,WA,PHX,AZ,0627,-10.00,0.00,0.00,-1,0905,0.00,158.00,1020.00,5
4,29,2,AA,GEG,WA,PHX,AZ,1521,1183.00,1183.00,1.00,12,1756,0.00,155.00,1020.00,5
4,29,2,AA,MIA,FL,SEA,WA,1947,-4.00,0.00,0.00,-1,2339,0.00,412.00,2724.00,11
4,29,2,AA,ORD,IL,SEA,WA,0735,-10.00,0.00,0.00,-1,1015,0.00,280.00,1721.00,7
4,29,2,AA,ORD,IL,SEA,WA,1005,55.00,55.00,1.00,3,1243,0.00,278.00,1721.00,7
4,29,2,AA,ORD,IL,SEA,WA,2025,-6.00,0.00,0.00,-1,2309,0.00,284.00,1721.00,7
4,29,2,AA,PHX,AZ,GEG,WA,1055,-6.00,0.00,0.00,-1,1338,0.00,163.00,1020.00,5
4,29,2,AA,PHX,AZ,GEG,WA,2024,16.00,16.00,1.00,1,2259,0.00,155.00,1020.00,5
4,29,2,AA,SEA,WA,CLT,NC,0720,-6.00,0.00,0.00,-1,1527,0.00,307.00,2279.00,10
4,29,2,AA,SEA,WA,CLT,NC,1335,6.00,6.00,0.00,0,2139,0.00,304.00,2279.00,10
4,29,2,AA,SEA,WA,CLT,NC,2205,0.00,0.00,0.00,0,0609,0.00,304.00,2279.00,10
4,29,2,AA,SEA,WA,DFW,TX,0059,-6.00,0.00,0.00,-1,0654,0.00,235.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,0522,0.00,0.00,0.00,0,1114,0.00,232.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,0658,-5.00,0.00,0.00,-1,1250,0.00,232.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,1022,-5.00,0.00,0.00,-1,1616,0.00,234.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,1154,7.00,7.00,0.00,0,1749,0.00,235.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,1351,94.00,94.00,1.00,6,1950,0.00,239.00,1660.00,7
4,29,2,AA,SEA,WA,DFW,TX,1627,-10.00,0.00,0.00,-1,2220,0.00,233.00,1660.00,7
4,29,2,AA,SEA,WA,MIA,FL,2210,-6.00,0.00,0.00,-1,0705,0.00,355.00,2724.00,11
4,29,2,AA,SEA,WA,ORD,IL,1120,-4.00,0.00,0.00,-1,1724,0.00,244.00,1721.00,7
4,29,2,AA,SEA,WA,ORD,IL,1335,42.00,42.00,1.00,2,1940,0.00,245.00,1721.00,7
4,29,2,AA,SEA,WA,ORD,IL,2359,-8.00,0.00,0.00,-1,0604,0.00,245.00,1721.00,7
4,29,2,AS,ABQ,NM,SEA,WA,0800,-7.00,0.00,0.00,-1,1015,0.00,195.00,1180.00,5
4,29,2,AS,ANC,AK,SEA,WA,0031,-6.00,0.00,0.00,-1,0500,0.00,209.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0055,0.00,0.00,0.00,0,0524,0.00,209.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0131,54.00,54.00,1.00,3,0600,0.00,209.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0231,20.00,20.00,1.00,1,0700,0.00,209.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0500,1.00,1.00,0.00,0,0925,0.00,205.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0600,-12.00,0.00,0.00,-1,1032,0.00,212.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0700,-7.00,0.00,0.00,-1,1130,0.00,210.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,0900,-10.00,0.00,0.00,-1,1332,0.00,212.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1000,-11.00,0.00,0.00,-1,1432,0.00,212.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1100,-11.00,0.00,0.00,-1,1532,0.00,212.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1220,-4.00,0.00,0.00,-1,1651,0.00,211.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1340,31.00,31.00,1.00,2,1811,0.00,211.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1430,13.00,13.00,0.00,0,1900,0.00,210.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1510,24.00,24.00,1.00,1,1940,0.00,210.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1600,-12.00,0.00,0.00,-1,2030,0.00,210.00,1448.00,6
4,29,2,AS,ANC,AK,SEA,WA,1725,27.00,27.00,1.00,1,2155,0.00,210.00,1448.00,6
4,29,2,AS,ATL,GA,SEA,WA,0800,21.00,21.00,1.00,1,1031,0.00,331.00,2182.00,9
4,29,2,AS,ATL,GA,SEA,WA,1753,38.00,38.00,1.00,2,2026,0.00,333.00,2182.00,9
4,29,2,AS,AUS,TX,SEA,WA,0730,-3.00,0.00,0.00,-1,1008,0.00,278.00,1770.00,8
4,29,2,AS,AUS,TX,SEA,WA,1327,3.00,3.00,0.00,0,1606,0.00,279.00,1770.00,8
4,29,2,AS,AUS,TX,SEA,WA,1927,19.00,19.00,1.00,1,2200,0.00,273.00,1770.00,8
4,29,2,AS,BNA,TN,SEA,WA,0710,-6.00,0.00,0.00,-1,1019,0.00,309.00,1978.00,8
4,29,2,AS,BNA,TN,SEA,WA,0940,-5.00,0.00,0.00,-1,1249,0.00,309.00,1978.00,8
4,29,2,AS,BNA,TN,SEA,WA,1752,67.00,67.00,1.00,4,2100,0.00,308.00,1978.00,8
4,29,2,AS,BOI,ID,SEA,WA,0630,-6.00,0.00,0.00,-1,0707,0.00,97.00,399.00,2
4,29,2,AS,BOI,ID,SEA,WA,1441,3.00,3.00,0.00,0,1510,0.00,89.00,399.00,2
4,29,2,AS,BOS,MA,SEA,WA,0700,-11.00,0.00,0.00,-1,1013,0.00,373.00,2496.00,10
4,29,2,AS,BOS,MA,SEA,WA,1000,-8.00,0.00,0.00,-1,1310,0.00,370.00,2496.00,10
4,29,2,AS,BOS,MA,SEA,WA,1720,-5.00,0.00,0.00,-1,2034,0.00,374.00,2496.00,10
4,29,2,AS,BUR,CA,SEA,WA,0700,-9.00,0.00,0.00,-1,0943,0.00,163.00,937.00,4
4,29,2,AS,BUR,CA,SEA,WA,1154,-3.00,0.00,0.00,-1,1440,0.00,166.00,937.00,4
4,29,2,AS,BUR,CA,SEA,WA,1417,37.00,37.00,1.00,2,1700,0.00,163.00,937.00,4
4,29,2,AS,BUR,CA,SEA,WA,1623,-9.00,0.00,0.00,-1,1906,0.00,163.00,937.00,4
4,29,2,AS,BUR,CA,SEA,WA,1911,0.00,0.00,0.00,0,2153,0.00,162.00,937.00,4
4,29,2,AS,BWI,MD,SEA,WA,0706,11.00,11.00,0.00,0,0945,0.00,339.00,2335.00,10
4,29,2,AS,BZN,MT,SEA,WA,1454,-14.00,0.00,0.00,-1,1549,0.00,115.00,543.00,3
4,29,2,AS,CHS,SC,SEA,WA,1854,35.00,35.00,1.00,2,2200,0.00,366.00,2415.00,10
4,29,2,AS,CLE,OH,SEA,WA,1941,9.00,9.00,0.00,0,2142,0.00,301.00,2021.00,9
4,29,2,AS,CMH,OH,SEA,WA,1831,-2.00,0.00,0.00,-1,2035,0.00,304.00,2016.00,9
4,29,2,AS,CVG,KY,SEA,WA,1948,48.00,48.00,1.00,3,2152,0.00,304.00,1965.00,8
4,29,2,AS,DCA,VA,SEA,WA,0800,-9.00,0.00,0.00,-1,1040,0.00,340.00,2329.00,10
4,29,2,AS,DCA,VA,SEA,WA,1738,-1.00,0.00,0.00,-1,2035,0.00,357.00,2329.00,10
4,29,2,AS,DEN,CO,SEA,WA,0700,-2.00,0.00,0.00,-1,0900,0.00,180.00,1024.00,5
4,29,2,AS,DEN,CO,SEA,WA,1221,-7.00,0.00,0.00,-1,1417,0.00,176.00,1024.00,5
4,29,2,AS,DEN,CO,SEA,WA,1439,8.00,8.00,0.00,0,1635,0.00,176.00,1024.00,5
4,29,2,AS,DEN,CO,SEA,WA,1955,51.00,51.00,1.00,3,2155,0.00,180.00,1024.00,5
4,29,2,AS,DFW,TX,SEA,WA,0800,-7.00,0.00,0.00,-1,1024,0.00,264.00,1660.00,7
4,29,2,AS,DFW,TX,SEA,WA,1000,9.00,9.00,0.00,0,1228,0.00,268.00,1660.00,7
4,29,2,AS,DFW,TX,SEA,WA,1422,-5.00,0.00,0.00,-1,1645,0.00,263.00,1660.00,7
4,29,2,AS,DFW,TX,SEA,WA,1803,-8.00,0.00,0.00,-1,2029,0.00,266.00,1660.00,7
4,29,2,AS,DFW,TX,SEA,WA,1933,-4.00,0.00,0.00,-1,2200,0.00,267.00,1660.00,7
4,29,2,AS,DTW,MI,SEA,WA,0700,-6.00,0.00,0.00,-1,0857,0.00,297.00,1927.00,8
4,29,2,AS,DTW,MI,SEA,WA,1713,6.00,6.00,0.00,0,1910,0.00,297.00,1927.00,8
4,29,2,AS,EUG,OR,SEA,WA,0824,-4.00,0.00,0.00,-1,0930,0.00,66.00,234.00,1
4,29,2,AS,EWR,NJ,SEA,WA,0700,57.00,57.00,1.00,3,1001,0.00,361.00,2402.00,10
4,29,2,AS,EWR,NJ,SEA,WA,1600,-4.00,0.00,0.00,-1,1905,0.00,365.00,2402.00,10
4,29,2,AS,EWR,NJ,SEA,WA,1800,,,,,2108,1.00,368.00,2402.00,10
4,29,2,AS,FAI,AK,SEA,WA,0130,5.00,5.00,0.00,0,0605,0.00,215.00,1533.00,7
4,29,2,AS,FAI,AK,SEA,WA,0600,-6.00,0.00,0.00,-1,1045,0.00,225.00,1533.00,7
4,29,2,AS,FAI,AK,SEA,WA,1211,-10.00,0.00,0.00,-1,1654,0.00,223.00,1533.00,7
4,29,2,AS,FAI,AK,SEA,WA,1551,24.00,24.00,1.00,1,2035,0.00,224.00,1533.00,7
4,29,2,AS,FAT,CA,SEA,WA,1944,-13.00,0.00,0.00,-1,2159,0.00,135.00,748.00,3
4,29,2,AS,FLL,FL,SEA,WA,0800,0.00,0.00,0.00,0,1135,0.00,395.00,2717.00,11
4,29,2,AS,GEG,WA,LAX,CA,0700,-10.00,0.00,0.00,-1,0945,0.00,165.00,945.00,4
4,29,2,AS,GEG,WA,SEA,WA,0600,-11.00,0.00,0.00,-1,0707,0.00,67.00,224.00,1
4,29,2,AS,GEG,WA,SEA,WA,0700,-13.00,0.00,0.00,-1,0806,0.00,66.00,224.00,1
4,29,2,AS,GEG,WA,SEA,WA,0803,-6.00,0.00,0.00,-1,0910,0.00,67.00,224.00,1
4,29,2,AS,GEG,WA,SEA,WA,1325,57.00,57.00,1.00,3,1430,0.00,65.00,224.00,1
4,29,2,AS,GEG,WA,SEA,WA,1749,-3.00,0.00,0.00,-1,1854,0.00,65.00,224.00,1
4,29,2,AS,HNL,HI,SEA,WA,1000,48.00,48.00,1.00,3,1854,0.00,354.00,2677.00,11
4,29,2,AS,HNL,HI,SEA,WA,1448,-4.00,0.00,0.00,-1,2344,0.00,356.00,2677.00,11
4,29,2,AS,IAD,VA,SEA,WA,0630,-12.00,0.00,0.00,-1,0913,0.00,343.00,2306.00,10
4,29,2,AS,IAD,VA,SEA,WA,1000,-12.00,0.00,0.00,-1,1240,0.00,340.00,2306.00,10
4,29,2,AS,IAD,VA,SEA,WA,1913,20.00,20.00,1.00,1,2200,0.00,347.00,2306.00,10
4,29,2,AS,IAH,TX,SEA,WA,0630,-10.00,0.00,0.00,-1,0914,0.00,284.00,1874.00,8
4,29,2,AS,IAH,TX,SEA,WA,1909,46.00,46.00,1.00,3,2158,0.00,289.00,1874.00,8
4,29,2,AS,IND,IN,SEA,WA,0700,164.00,164.00,1.00,10,0841,0.00,281.00,1866.00,8
4,29,2,AS,IND,IN,SEA,WA,1832,10.00,10.00,0.00,0,2019,0.00,287.00,1866.00,8
4,29,2,AS,JFK,NY,SEA,WA,0720,4.00,4.00,0.00,0,1027,0.00,367.00,2422.00,10
4,29,2,AS,JFK,NY,SEA,WA,1130,-4.00,0.00,0.00,-1,1437,0.00,367.00,2422.00,10
4,29,2,AS,JFK,NY,SEA,WA,1630,-5.00,0.00,0.00,-1,1941,0.00,371.00,2422.00,10
4,29,2,AS,JFK,NY,SEA,WA,1729,25.00,25.00,1.00,1,2040,0.00,371.00,2422.00,10
4,29,2,AS,JNU,AK,SEA,WA,0720,-7.00,0.00,0.00,-1,1040,0.00,140.00,909.00,4
4,29,2,AS,JNU,AK,SEA,WA,1410,11.00,11.00,0.00,0,1733,0.00,143.00,909.00,4
